instant,temperature
2015-12-20T14:30:00Z,4.764290293438954
2015-12-20T14:45:00Z,4.365001149249151
2015-12-20T15:00:00Z,3.9478695420631844
2015-12-20T15:15:00Z,3.5146801739106035
2015-12-20T15:30:00Z,3.0672865099695823
2015-12-20T15:45:00Z,2.6076028417319854
2015-12-20T16:00:00Z,2.137596089732032
2015-12-20T16:15:00Z,1.6592773808782795
2015-12-20T16:30:00Z,1.1746934365025847
2015-12-20T16:45:00Z,0.6859178079851809
2015-12-20T17:00:00Z,0.19504199748936912
2015-12-20T17:15:00Z,-0.29583349817176696
2015-12-20T17:30:00Z,-0.7846081821851651
2015-12-20T17:45:00Z,-1.269190552387549
2015-12-20T18:00:00Z,-1.7475070573987317
2015-12-20T18:15:00Z,-2.2175109758869374
2015-12-20T18:30:00Z,-2.677191180940535
2015-12-20T18:45:00Z,-3.124580752034884
2015-12-20T19:00:00Z,-3.5577653976687884
2015-12-20T19:15:00Z,-3.974891652667379
2015-12-20T19:30:00Z,-4.374174815001282
2015-12-20T19:45:00Z,-4.753906588154626
2015-12-20T20:00:00Z,-5.112462396312962
2015-12-20T20:15:00Z,-5.448308341044005
2015-12-20T20:30:00Z,-5.760007769695311
2015-12-20T20:45:00Z,-6.04622742734748
2015-12-20T21:00:00Z,-6.305743166025826
2015-12-20T21:15:00Z,-6.537445186687492
2015-12-20T21:30:00Z,-6.740342791552587
2015-12-20T21:45:00Z,-6.913568626417593
2015-12-20T22:00:00Z,-7.056382394812232
2015-12-20T22:15:00Z,-7.168174028049502
2015-12-20T22:30:00Z,-7.248466297639939
2015-12-20T22:45:00Z,-7.296916858855916
2015-12-20T23:00:00Z,-7.3133197167042745
2015-12-20T23:15:00Z,-7.297606108028699
2015-12-20T23:30:00Z,-7.249844795963378
2015-12-20T23:45:00Z,-7.170241775479331
2015-12-21T00:00:00Z,-7.059139391282056
2015-12-21T00:15:00Z,-6.91701487183888
2015-12-21T00:30:00Z,-6.744478285813375
2015-12-21T00:45:00Z,-6.5422699296575955
2015-12-21T01:00:00Z,-6.311257157549013
2015-12-21T01:15:00Z,-6.052430667246696
2015-12-21T01:30:00Z,-5.7669002577713675
2015-12-21T01:45:00Z,-5.455890077075582
2015-12-21T02:00:00Z,-5.120733380054194
2015-12-21T02:15:00Z,-4.762866819342183
2015-12-21T02:30:00Z,-4.383824293350166
2015-12-21T02:45:00Z,-3.9852303778651805
2015-12-21T03:00:00Z,-3.568793369383524
2015-12-21T03:15:00Z,-3.1362979699124436
2015-12-21T03:30:00Z,-2.68959764460467
2015-12-21T03:45:00Z,-2.2306066849360455
2015-12-21T04:00:00Z,-1.7612920114187638
2015-12-21T04:15:00Z,-1.2836647509326315
2015-12-21T04:30:00Z,-0.7997716247905355
2015-12-21T04:45:00Z,-0.31168618435051876
2015-12-21T05:00:00Z,0.1785000682462723
2015-12-21T05:15:00Z,0.6686866362089017
2015-12-21T05:30:00Z,1.1567730227464228
2015-12-21T05:45:00Z,1.640667725717659
2015-12-21T06:00:00Z,2.1182971937645156
2015-12-21T06:15:00Z,2.5876147055772627
2015-12-21T06:30:00Z,3.046609134269472
2015-12-21T06:45:00Z,3.4933135593321225
2015-12-21T07:00:00Z,3.925813689289246
2015-12-21T07:15:00Z,4.3422560589851305
2015-12-21T07:30:00Z,4.7408559664181436
2015-12-21T07:45:00Z,5.119905115091415
2015-12-21T08:00:00Z,5.477778929212411
2015-12-21T08:15:00Z,5.812943510372989
2015-12-21T08:30:00Z,6.12396220593792
2015-12-21T08:45:00Z,6.409501761010169
2015-12-21T09:00:00Z,6.66833802764088
2015-12-21T09:15:00Z,6.899361206806933
2015-12-21T09:30:00Z,7.101580600750225
2015-12-21T09:45:00Z,7.2741288552901295
2015-12-21T10:00:00Z,7.416265673975699
2015-12-21T10:15:00Z,7.527380988142324
2015-12-21T10:30:00Z,7.6069975693238
2015-12-21T10:45:00Z,7.654773072813315
2015-12-21T11:00:00Z,7.670501503639395
2015-12-21T11:15:00Z,7.654114098667144
2015-12-21T11:30:00Z,7.605679621052612
2015-12-21T11:45:00Z,7.5254040657891075
2015-12-21T12:00:00Z,7.413629777602601
2015-12-21T12:15:00Z,7.270833984982449
2015-12-21T12:30:00Z,7.097626756613764
2015-12-21T12:45:00Z,6.894748388970148
2015-12-21T13:00:00Z,6.663066236250584
2015-12-21T13:15:00Z,6.403570996235626
2015-12-21T13:30:00Z,6.117372467967478
2015-12-21T13:45:00Z,5.805694799420143
2015-12-21T14:00:00Z,5.469871245509907
2015-12-21T14:15:00Z,5.1113384588931705
2015-12-21T14:30:00Z,4.731630337999226
2015-12-21T14:45:00Z,4.332371458641772
2015-12-21T15:00:00Z,3.915270117338844
2015-12-21T15:15:00Z,3.4821110161132154
2015-12-21T15:30:00Z,3.0347476201417773
2015-12-21T15:45:00Z,2.575094220921649
2015-12-21T16:00:00Z,2.1051177389830045
2015-12-21T16:15:00Z,1.626829301233446
2015-12-21T16:30:00Z,1.14227562900723
2015-12-21T16:45:00Z,0.6535302736768784
2015-12-21T17:00:00Z,0.16268473740806755
2015-12-21T17:15:00Z,-0.32816048298709255
2015-12-21T17:30:00Z,-0.8169048906965131
2015-12-21T17:45:00Z,-1.3014569835578857
2015-12-21T18:00:00Z,-1.7797432101920023
2015-12-21T18:15:00Z,-2.249716849268048
2015-12-21T18:30:00Z,-2.709366773878525
2015-12-21T18:45:00Z,-3.1567260634933696
2015-12-21T19:00:00Z,-3.5898804266155846
2015-12-21T19:15:00Z,-4.006976398071275
2015-12-21T19:30:00Z,-4.406229275832041
2015-12-21T19:45:00Z,-4.7859307633804145
2015-12-21T20:00:00Z,-5.144456284908207
2015-12-21T20:15:00Z,-5.480271941983645
2015-12-21T20:30:00Z,-5.791941081950587
2015-12-21T20:45:00Z,-6.078130449893017
2015-12-21T21:00:00Z,-6.337615897837222
2015-12-21T21:15:00Z,-6.569287626739809
2015-12-21T21:30:00Z,-6.772154938825082
2015-12-21T21:45:00Z,-6.945350479889888
2015-12-21T22:00:00Z,-7.08813395346251
2015-12-21T22:15:00Z,-7.199895290858228
2015-12-21T22:30:00Z,-7.280157263588549
2015-12-21T22:45:00Z,-7.328577526926596
2015-12-21T23:00:00Z,-7.344950085880859
2015-12-21T23:15:00Z,-7.32920617729532
2015-12-21T23:30:00Z,-7.281414564305364
2015-12-21T23:45:00Z,-7.201781241882987
2015-12-22T00:00:00Z,-7.09064855473466
2015-12-22T00:15:00Z,-6.948493731328682
2015-12-22T00:30:00Z,-6.775926840330897
2015-12-22T00:45:00Z,-6.573688178191944
2015-12-22T01:00:00Z,-6.34264509909135
2015-12-22T01:15:00Z,-6.083788300789158
2015-12-22T01:30:00Z,-5.798227582307065
2015-12-22T01:45:00Z,-5.487187091598594
2015-12-22T02:00:00Z,-5.15200008355958
2015-12-22T02:15:00Z,-4.794103210825971
2015-12-22T02:30:00Z,-4.415030371806652
2015-12-22T02:45:00Z,-4.0164061422949136
2015-12-22T03:00:00Z,-3.5999388187854624
2015-12-22T03:15:00Z,-3.167413103286524
2015-12-22T03:30:00Z,-2.720682460954948
2015-12-22T03:45:00Z,-2.26166118326133
2015-12-22T04:00:00Z,-1.7923161907186014
2015-12-22T04:15:00Z,-1.3146586102140816
2015-12-22T04:30:00Z,-0.8307351630583977
2015-12-22T04:45:00Z,-0.34261940061056784
2015-12-22T05:00:00Z,0.14759717498728442
2015-12-22T05:15:00Z,0.6378140669398533
2015-12-22T05:30:00Z,1.12593077846204
2015-12-22T05:45:00Z,1.6098558074082874
2015-12-22T06:00:00Z,2.0875156024195256
2015-12-22T06:15:00Z,2.556863442185051
2015-12-22T06:30:00Z,3.01588819982061
2015-12-22T06:45:00Z,3.4626229548067613
2015-12-22T07:00:00Z,3.8951534156760097
2015-12-22T07:15:00Z,4.31162611727135
2015-12-22T07:30:00Z,4.710256357584386
2015-12-22T07:45:00Z,5.089335840120217
2015-12-22T08:00:00Z,5.447239989085343
2015-12-22T08:15:00Z,5.782434906068392
2015-12-22T08:30:00Z,6.093483938437831
2015-12-22T08:45:00Z,6.379053831295147
2015-12-22T09:00:00Z,6.63792043668651
2015-12-22T09:15:00Z,6.868973955589917
2015-12-22T09:30:00Z,7.071223690244983
2015-12-22T09:45:00Z,7.243802286472924
2015-12-22T10:00:00Z,7.3859694478203135
2015-12-22T10:15:00Z,7.4971151056222265
2015-12-22T10:30:00Z,7.576762031409938
2015-12-22T10:45:00Z,7.624567880476542
2015-12-22T11:00:00Z,7.640326657849588
2015-12-22T11:15:00Z,7.623969600393217
2015-12-22T11:30:00Z,7.575565471262939
2015-12-22T11:45:00Z,7.495320265449756
2015-12-22T12:00:00Z,7.383576327679998
2015-12-22T12:15:00Z,7.240810886441606
2015-12-22T12:30:00Z,7.067634010418722
2015-12-22T12:45:00Z,6.864785996083965
2015-12-22T13:00:00Z,6.633134197637052
2015-12-22T13:15:00Z,6.3736693128543465
2015-12-22T13:30:00Z,6.0875011407785795
2015-12-22T13:45:00Z,5.775853829382779
2015-12-22T14:00:00Z,5.440060633582261
2015-12-22T14:15:00Z,5.081558206032447
2015-12-22T14:30:00Z,4.70188044516166
2015-12-22T14:45:00Z,4.302651926782612
2015-12-22T15:00:00Z,3.8855809474094176
2015-12-22T15:15:00Z,3.45245220906968
2015-12-22T15:30:00Z,3.0051191769364696
2015-12-22T15:45:00Z,2.545496142505934
2015-12-22T16:00:00Z,2.075550026307285
2015-12-22T16:15:00Z,1.5972919552504816
2015-12-22T16:30:00Z,1.1127686506587722
2015-12-22T16:45:00Z,0.6240536639137382
2015-12-22T17:00:00Z,0.1332384971767393
2015-12-22T17:15:00Z,-0.35757635274109134
2015-12-22T17:30:00Z,-0.8462903890286366
2015-12-22T17:45:00Z,-1.3308121095212222
2015-12-22T18:00:00Z,-1.8090679628473545
2015-12-22T18:15:00Z,-2.27901122767382
2015-12-22T18:30:00Z,-2.738630777097237
2015-12-22T18:45:00Z,-3.1859596905821244
2015-12-22T19:00:00Z,-3.619083676635694
2015-12-22T19:15:00Z,-4.036149270082186
2015-12-22T19:30:00Z,-4.435371768899978
2015-12-22T19:45:00Z,-4.8150428765722
2015-12-22T20:00:00Z,-5.17353801728634
2015-12-22T20:15:00Z,-5.509323292614316
2015-12-22T20:30:00Z,-5.820962049900961
2015-12-22T20:45:00Z,-6.107121034229336
2015-12-22T21:00:00Z,-6.366576097630691
2015-12-22T21:15:00Z,-6.598217441062036
2015-12-22T21:30:00Z,-6.801054366744123
2015-12-22T21:45:00Z,-6.9742195204793
2015-12-22T22:00:00Z,-7.116972605795318
2015-12-22T22:15:00Z,-7.228703554008436
2015-12-22T22:30:00Z,-7.3089351366311295
2015-12-22T22:45:00Z,-7.357325008937724
2015-12-22T23:00:00Z,-7.373667175937014
2015-12-22T23:15:00Z,-7.3578928744744045
2015-12-22T23:30:00Z,-7.310070867686257
2015-12-22T23:45:00Z,-7.230407150545542
2015-12-23T00:00:00Z,-7.119244067760585
2015-12-23T00:15:00Z,-6.977058847799123
2015-12-23T00:30:00Z,-6.8044615593273265
2015-12-23T00:45:00Z,-6.602192498799216
2015-12-23T01:00:00Z,-6.3711190203942
2015-12-23T01:15:00Z,-6.112231821873303
2015-12-23T01:30:00Z,-5.826640702261265
2015-12-23T01:45:00Z,-5.515569809508613
2015-12-23T02:00:00Z,-5.180352398514055
2015-12-23T02:15:00Z,-4.82242512191451
2015-12-23T02:30:00Z,-4.443321878119838
2015-12-23T02:45:00Z,-4.044667242924307
2015-12-23T03:00:00Z,-3.6281695128236002
2015-12-23T03:15:00Z,-3.1956133898269172
2015-12-23T03:30:00Z,-2.7488523390889394
2015-12-23T03:45:00Z,-2.289800652087452
2015-12-23T04:00:00Z,-1.8204252493333133
2015-12-23T04:15:00Z,-1.3427372577148127
2015-12-23T04:30:00Z,-0.8587833985435562
2015-12-23T04:45:00Z,-0.3706372231829427
2015-12-23T05:00:00Z,0.11960976623072916
2015-12-23T05:15:00Z,0.6098570729011961
2015-12-23T05:30:00Z,1.0980042000355557
2015-12-23T05:45:00Z,1.5819596454906861
2015-12-23T06:00:00Z,2.0596498579065337
2015-12-23T06:15:00Z,2.5290281159682024
2015-12-23T06:30:00Z,2.988083292796988
2015-12-23T06:45:00Z,3.4348484678722375
2015-12-23T07:00:00Z,3.867409349719262
2015-12-23T07:15:00Z,4.2839124731832285
2015-12-23T07:30:00Z,4.68257313625476
2015-12-23T07:45:00Z,5.061683042435424
2015-12-23T08:00:00Z,5.419617615936012
2015-12-23T08:15:00Z,5.754842958343728
2015-12-23T08:30:00Z,6.06592241702139
2015-12-23T08:45:00Z,6.351522737071912
2015-12-23T09:00:00Z,6.610419770540501
2015-12-23T09:15:00Z,6.841503718404166
2015-12-23T09:30:00Z,7.043783882900247
2015-12-23T09:45:00Z,7.216392909851795
2015-12-23T10:00:00Z,7.358590502802908
2015-12-23T10:15:00Z,7.469766593087671
2015-12-23T10:30:00Z,7.549443952236391
2015-12-23T10:45:00Z,7.597280235541184
2015-12-23T11:00:00Z,7.613069448028616
2015-12-23T11:15:00Z,7.596742826561851
2015-12-23T11:30:00Z,7.54836913429498
2015-12-23T11:45:00Z,7.468154366218691
2015-12-23T12:00:00Z,7.356440867058128
2015-12-23T12:15:00Z,7.213705865300238
2015-12-23T12:30:00Z,7.040559429629502
2015-12-23T12:45:00Z,6.8377418565151515
2015-12-23T13:00:00Z,6.606120500155315
2015-12-23T13:15:00Z,6.346686058328597
2015-12-23T13:30:00Z,6.060548330075251
2015-12-23T13:45:00Z,5.748931463367322
2015-12-23T14:00:00Z,5.413168713119154
2015-12-23T14:15:00Z,5.0546967319877485
2015-12-23T14:30:00Z,4.675049418395462
2015-12-23T14:45:00Z,4.275851348156454
2015-12-23T15:00:00Z,3.858810817783846
2015-12-23T15:15:00Z,3.425712529301215
2015-12-23T15:30:00Z,2.9784099478866732
2015-12-23T15:45:00Z,2.518817365035675
2015-12-23T16:00:00Z,2.0489017012700455
2015-12-23T16:15:00Z,1.5706740834985808
2015-12-23T16:30:00Z,1.086181233050203
2015-12-23T16:45:00Z,0.5974967013022265
2015-12-23T17:00:00Z,0.1067119904150271
2015-12-23T17:15:00Z,-0.3840724027978357
2015-12-23T17:30:00Z,-0.8727559815330501
2015-12-23T17:45:00Z,-1.357247243626853
2015-12-23T18:00:00Z,-1.8354726377019936
2015-12-23T18:15:00Z,-2.305385442429607
2015-12-23T18:30:00Z,-2.7649745309041514
2015-12-23T18:45:00Z,-3.212272982597508
2015-12-23T19:00:00Z,-3.645366506014642
2015-12-23T19:15:00Z,-4.062401635983612
2015-12-23T19:30:00Z,-4.461593670477959
2015-12-23T19:45:00Z,-4.841234312984753
2015-12-23T20:00:00Z,-5.1996989876924635
2015-12-23T20:15:00Z,-5.535453796173981
2015-12-23T20:30:00Z,-5.847062085773039
2015-12-23T20:45:00Z,-6.133190601579915
2015-12-23T21:00:00Z,-6.392615195620603
2015-12-23T21:15:00Z,-6.624226068855169
2015-12-23T21:30:00Z,-6.827032523505345
2015-12-23T21:45:00Z,-7.000167205374457
2015-12-23T22:00:00Z,-7.1428898179903495
2015-12-23T22:15:00Z,-7.254590292672242
2015-12-23T22:30:00Z,-7.3347914009325
2015-12-23T22:45:00Z,-7.383150798046422
2015-12-23T23:00:00Z,-7.399462489023781
2015-12-23T23:15:00Z,-7.383657710710958
2015-12-23T23:30:00Z,-7.335805226245292
2015-12-23T23:45:00Z,-7.256111030600736
2015-12-24T00:00:00Z,-7.144917468485712
2015-12-24T00:15:00Z,-7.002701768370479
2015-12-24T00:30:00Z,-6.83007399892153
2015-12-24T00:45:00Z,-6.6277744565938574
2015-12-24T01:00:00Z,-6.396670495567855
2015-12-24T01:15:00Z,-6.137752813607413
2015-12-24T01:30:00Z,-5.852131209732578
2015-12-24T01:45:00Z,-5.541029831900534
2015-12-24T02:00:00Z,-5.205781935009068
2015-12-24T02:15:00Z,-4.847824171696087
2015-12-24T02:30:00Z,-4.468690440372427
2015-12-24T02:45:00Z,-4.07000531683617
2015-12-24T03:00:00Z,-3.6534770975784276
2015-12-24T03:15:00Z,-3.220890484609022
2015-12-24T03:30:00Z,-2.7740989430896406
2015-12-24T03:45:00Z,-2.315016764496095
2015-12-24T04:00:00Z,-1.8456108693402182
2015-12-24T04:15:00Z,-1.3678923845146294
2015-12-24T04:30:00Z,-0.8839080313252587
2015-12-24T04:45:00Z,-0.3957313611363702
2015-12-24T05:00:00Z,0.09454612390794992
2015-12-24T05:15:00Z,0.5848239270138453
2015-12-24T05:30:00Z,1.0730015513874385
2015-12-24T05:45:00Z,1.5569874948812785
2015-12-24T06:00:00Z,2.034708206141074
2015-12-24T06:15:00Z,2.5041169638507945
2015-12-24T06:30:00Z,2.9632026411210735
2015-12-24T06:45:00Z,3.4099983174399675
2015-12-24T07:00:00Z,3.842589701328574
2015-12-24T07:15:00Z,4.25912332763108
2015-12-24T07:30:00Z,4.657814494337137
2015-12-24T07:45:00Z,5.036954904949882
2015-12-24T08:00:00Z,5.394919983673859
2015-12-24T08:15:00Z,5.730175832097991
2015-12-24T08:30:00Z,6.041285797584122
2015-12-24T08:45:00Z,6.326916625234187
2015-12-24T09:00:00Z,6.585844167090704
2015-12-24T09:15:00Z,6.81695862413331
2015-12-24T09:30:00Z,7.019269298597781
2015-12-24T09:45:00Z,7.191908836303357
2015-12-24T10:00:00Z,7.334136940794682
2015-12-24T10:15:00Z,7.445343543404849
2015-12-24T10:30:00Z,7.525051415662746
2015-12-24T10:45:00Z,7.572918212860618
2015-12-24T11:00:00Z,7.588737940023389
2015-12-24T11:15:00Z,7.57244183401324
2015-12-24T11:30:00Z,7.524098657983288
2015-12-24T11:45:00Z,7.443914406923232
2015-12-24T12:00:00Z,7.332231425557238
2015-12-24T12:15:00Z,7.189526942371279
2015-12-24T12:30:00Z,7.016411026047541
2015-12-24T12:45:00Z,6.813623973056686
2015-12-24T13:00:00Z,6.5820331375947685
2015-12-24T13:15:00Z,6.322629217439411
2015-12-24T13:30:00Z,6.036522011629888
2015-12-24T13:45:00Z,5.724935668139517
2015-12-24T14:00:00Z,5.389203441877319
2015-12-24T14:15:00Z,5.030761985498833
2015-12-24T14:30:00Z,4.651145197430427
2015-12-24T14:45:00Z,4.251977653482854
2015-12-24T15:00:00Z,3.8349676501682755
2015-12-24T15:15:00Z,3.401899889515388
2015-12-24T15:30:00Z,2.9546278366861323
2015-12-24T15:45:00Z,2.4950657831838754
2015-12-24T16:00:00Z,2.0251806495328033
2015-12-24T16:15:00Z,1.5469835626375783
2015-12-24T16:30:00Z,1.0625212438261489
2015-12-24T16:45:00Z,0.5738672444782438
2015-12-24T17:00:00Z,0.08311306674646168
2015-12-24T17:15:00Z,-0.4076407925566432
2015-12-24T17:30:00Z,-0.8962938366219024
2015-12-24T17:45:00Z,-1.380754563289953
2015-12-24T18:00:00Z,-1.8589494211845174
2015-12-24T18:15:00Z,-2.3288316889777185
2015-12-24T18:30:00Z,-2.7883902397618368
2015-12-24T18:45:00Z,-3.235658153016134
2015-12-24T19:00:00Z,-3.668721137243325
2015-12-24T19:15:00Z,-4.085725727272443
2015-12-24T19:30:00Z,-4.4848872210780195
2015-12-24T19:45:00Z,-4.864497322148097
2015-12-24T20:00:00Z,-5.222931454672126
2015-12-24T20:15:00Z,-5.558655720223981
2015-12-24T20:30:00Z,-5.870233466150453
2015-12-24T20:45:00Z,-6.156331437538461
2015-12-24T21:00:00Z,-6.415725486417231
2015-12-24T21:15:00Z,-6.647305813747811
2015-12-24T21:30:00Z,-6.850081721751604
2015-12-24T21:45:00Z,-7.0231858562357425
2015-12-24T22:00:00Z,-7.165877920728425
2015-12-24T22:15:00Z,-7.277547846547869
2015-12-24T22:30:00Z,-7.357718405208516
2015-12-24T22:45:00Z,-7.406047251986644
2015-12-24T23:00:00Z,-7.422328391893009
2015-12-24T23:15:00Z,-7.406493061775196
2015-12-24T23:30:00Z,-7.358610024771306
2015-12-24T23:45:00Z,-7.278885275856266
2015-12-25T00:00:00Z,-7.167661159739483
2015-12-25T00:15:00Z,-7.025414904891097
2015-12-25T00:30:00Z,-6.852756579980566
2015-12-25T00:45:00Z,-6.650426481464491
2015-12-25T01:00:00Z,-6.419291963521427
2015-12-25T01:15:00Z,-6.160343723915657
2015-12-25T01:30:00Z,-5.874691561671813
2015-12-25T01:45:00Z,-5.563559624746359
2015-12-25T02:00:00Z,-5.228281168038059
2015-12-25T02:15:00Z,-4.870292844188367
2015-12-25T02:30:00Z,-4.491128551604118
2015-12-25T02:45:00Z,-4.09241286608395
2015-12-25T03:00:00Z,-3.675854084125504
2015-12-25T03:15:00Z,-3.2432369077399414
2015-12-25T03:30:00Z,-2.796414802083902
2015-12-25T03:45:00Z,-2.3373020586371362
2015-12-25T04:00:00Z,-1.8678655979124574
2015-12-25T04:15:00Z,-1.3901165468001206
2015-12-25T04:30:00Z,-0.9061016266136868
2015-12-25T04:45:00Z,-0.41789438871511564
2015-12-25T05:00:00Z,0.07241366475053468
2015-12-25T05:15:00Z,0.5627220369884167
2015-12-25T05:30:00Z,1.0509302312002973
2015-12-25T05:45:00Z,1.5349467452478809
2015-12-25T06:00:00Z,2.0126980277657616
2015-12-25T06:15:00Z,2.4821373574402976
2015-12-25T06:30:00Z,2.9412536073811477
2015-12-25T06:45:00Z,3.3880798570753825
2015-12-25T07:00:00Z,3.8207018150401666
2015-12-25T07:15:00Z,4.237266016124732
2015-12-25T07:30:00Z,4.635987758314686
2015-12-25T07:45:00Z,5.015158745112185
2015-12-25T08:00:00Z,5.373154400720791
2015-12-25T08:15:00Z,5.708440826728447
2015-12-25T08:30:00Z,6.019581370496011
2015-12-25T08:45:00Z,6.305242777124439
2015-12-25T09:00:00Z,6.564200898656967
2015-12-25T09:15:00Z,6.795345936068648
2015-12-25T09:30:00Z,6.997687191596167
2015-12-25T09:45:00Z,7.17035731105779
2015-12-25T10:00:00Z,7.312615997997167
2015-12-25T10:15:00Z,7.423853183745759
2015-12-25T10:30:00Z,7.50359163983345
2015-12-25T10:45:00Z,7.551489021549521
2015-12-25T11:00:00Z,7.567339333918582
2015-12-25T11:15:00Z,7.551073813801825
2015-12-25T11:30:00Z,7.5027612243513815
2015-12-25T11:45:00Z,7.4226075605566475
2015-12-25T12:00:00Z,7.31095516713968
2015-12-25T12:15:00Z,7.168281272584823
2015-12-25T12:30:00Z,6.995195945575267
2015-12-25T12:45:00Z,6.7924394825798124
2015-12-25T13:00:00Z,6.560879237793518
2015-12-25T13:15:00Z,6.301505908994939
2015-12-25T13:30:00Z,6.015429295218741
2015-12-25T13:45:00Z,5.703873544436723
2015-12-25T14:00:00Z,5.3681719115612605
2015-12-25T14:15:00Z,5.00976104924483
2015-12-25T14:30:00Z,4.630174855912818
2015-12-25T14:45:00Z,4.2310379073778375
2015-12-25T15:00:00Z,3.814058500145503
2015-12-25T15:15:00Z,3.381021336243183
2015-12-25T15:30:00Z,2.9337798808410103
2015-12-25T15:45:00Z,2.4742484254321955
2015-12-25T16:00:00Z,2.0043938905429943
2015-12-25T16:15:00Z,1.5262274030770921
2015-12-25T16:30:00Z,1.0417956843614515
2015-12-25T16:45:00Z,0.5531722857714154
2015-12-25T17:00:00Z,0.06244870946540182
2015-12-25T17:15:00Z,-0.42827454774839957
2015-12-25T17:30:00Z,-0.9168969890618079
2015-12-25T17:45:00Z,-1.4013271123164373
2015-12-25T18:00:00Z,-1.8794913661336992
2015-12-25T18:15:00Z,-2.3493430291933546
2015-12-25T18:30:00Z,-2.808870974588473
2015-12-25T18:45:00Z,-3.256108281792904
2015-12-25T19:00:00Z,-3.689140659313571
2015-12-25T19:15:00Z,-4.106114641980496
2015-12-25T19:30:00Z,-4.505245527766485
2015-12-25T19:45:00Z,-4.884825020166117
2015-12-25T20:00:00Z,-5.243228543366992
2015-12-25T20:15:00Z,-5.578922198943961
2015-12-25T20:30:00Z,-5.890469334244802
2015-12-25T20:45:00Z,-6.176536694357416
2015-12-25T21:00:00Z,-6.43590013131201
2015-12-25T21:15:00Z,-6.667449846070614
2015-12-25T21:30:00Z,-6.870195140856922
2015-12-25T21:45:00Z,-7.043268661476229
2015-12-25T22:00:00Z,-7.185930111459222
2015-12-25T22:15:00Z,-7.297569422125106
2015-12-25T22:30:00Z,-7.377709364989301
2015-12-25T22:45:00Z,-7.426007595328851
2015-12-25T23:00:00Z,-7.442258118156161
2015-12-25T23:15:00Z,-7.426392170319133
2015-12-25T23:30:00Z,-7.378478514957072
2015-12-25T23:45:00Z,-7.298723147045892
2015-12-26T00:00:00Z,-7.187468411295976
2015-12-26T00:15:00Z,-7.045191536179553
2015-12-26T00:30:00Z,-6.872502590365077
2015-12-26T00:45:00Z,-6.670141870309507
2015-12-26T01:00:00Z,-6.438976730195201
2015-12-26T01:15:00Z,-6.179997867786116
2015-12-26T01:30:00Z,-5.894315082107875
2015-12-26T01:45:00Z,-5.583152521120164
2015-12-26T02:00:00Z,-5.247843439718411
2015-12-26T02:15:00Z,-4.8898244905445525
2015-12-26T02:30:00Z,-4.510629572011397
2015-12-26T02:45:00Z,-4.111883259916155
2015-12-26T03:00:00Z,-3.6952938507574524
2015-12-26T03:15:00Z,-3.262646046547432
2015-12-26T03:30:00Z,-2.8157933124468695
2015-12-26T03:45:00Z,-2.356649939930275
2015-12-26T04:00:00Z,-1.8871828495145042
2015-12-26T04:15:00Z,-1.4094031680907975
2015-12-26T04:30:00Z,-0.925357616973697
2015-12-26T04:45:00Z,-0.437119747526145
2015-12-26T05:00:00Z,0.05321893810581457
2015-12-26T05:15:00Z,0.543557943126352
2015-12-26T05:30:00Z,1.031796770739632
2015-12-26T05:45:00Z,1.5158439187995736
2015-12-26T06:00:00Z,1.9936258359431935
2015-12-26T06:15:00Z,2.463095800855866
2015-12-26T06:30:00Z,2.9222426866431146
